customer_id,firstname,lastname,record_number,days_since_opened,days_since_confirmed,primary_term,final_term,days_till_primary_close,days_till_final_close,loans_credit_limit,loans_next_payment_summary,loans_outstanding_balance,loans_max_overdue_amount,loans_credit_cost_rate,loans_within_5_days,loans_within_5_to_30_days,loans_within_30_to_60_days,loans_within_60_to_90_days,loans_over_90_days,is_zero_loans_within_5_days,is_zero_loans_within_5_to_30_days,is_zero_loans_within_30_to_60_days,is_zero_loans_within_60_to_90_days,is_zero_loans_over_90_days,utilization,over_limit_count,max_over_limit_count,is_zero_utilization,is_zero_over_limit_count,is_zero_max_over_limit_count,encoded_payment_0,encoded_payment_1,encoded_payment_2,encoded_payment_3,encoded_payment_4,encoded_payment_5,encoded_payment_6,encoded_payment_7,encoded_payment_8,encoded_payment_9,encoded_payment_10,encoded_payment_11,encoded_payment_12,encoded_payment_13,encoded_payment_14,encoded_payment_15,encoded_payment_16,encoded_payment_17,encoded_payment_18,encoded_payment_19,encoded_payment_20,encoded_payment_21,encoded_payment_22,encoded_payment_23,encoded_payment_24,encoded_loans_account_holder_type,encoded_loans_credit_status,encoded_loans_credit_type,encoded_loans_account_currency,primary_close_flag,final_close_flag
56d3aa28-d872-4d01-a611-88faada28b1f,Anay,Choudhury,1,16,13,13,0,4,9,5,2,3,2,8,6,16,5,4,8,Yes,No,No,No,No,16,2,17,Yes,Yes,Yes,3,3,3,3,3,0,,3,3,2,1,1,0,0,0,0,0,0,0,0,1,3,3,3,4,1,3,4,1,0,0
9c48e95b-26ca-4f6b-8fcf-ef52625d9e74,Arnav,Din,7,15,14,14,13,5,10,11,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,,0,0,0,1,1,3,4,1,0,0
d43a0107-3ee3-448b-87fb-251e6894a676,Lavanya,Gola,10,17,0,13,0,11,12,5,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,1,1,0,0
cb15f539-72e7-489c-9db8-8365eb40209d,Ayesha,Hora,2,4,8,8,6,5,7,1,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
f36fe794-90f0-4279-8b28-7fa43374ce53,Ehsaan,Joshi,4,10,17,8,6,6,13,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,1,1,0,0
4944e50c-5433-4a3a-9440-ec208a6c6d41,Jiya,Soman,9,18,3,4,16,1,14,16,2,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,1,0
1139f22a-32a3-4ea6-8456-441113d5c415,Shlok,Koshy,11,17,10,0,7,14,8,9,3,5,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,1,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,1,1,2,4,1,0,0
3071f909-fd8c-407f-99b1-b32153a58ebc,Aarav,Kurian,19,7,5,3,5,7,15,4,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,1,1,0,0
db7da4bf-7e17-4e11-8a60-d69055a1a3e5,Jayesh,Upadhyay,27,2,17,3,3,11,0,19,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
92f0c2b8-dc49-4e80-86dc-cadb6216a75d,Miraya,Devi,9,13,9,4,13,1,14,13,6,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3,3,3,3,3,0,3,3,3,,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,1,0
9c9fd8ba-0d4f-4a53-be05-24e5209d7f88,Samaira,Chander,6,10,4,6,6,0,13,19,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,1,0,1,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,,1,3,3,1,0,0
4d830b1c-0718-419e-a953-8d7c489a4370,Mohanlal,Goswami,11,4,12,14,10,8,0,8,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,1,3,4,1,0,0
10473782-2a29-4c39-826b-6e77b0179f65,Vaibhav,Venkataraman,8,14,14,17,16,13,5,17,2,3,2,7,6,16,5,4,8,Yes,No,No,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,0,0
a8cb252e-d1ec-4867-9920-098d010b3a88,Yakshit,Hegde,16,7,5,8,11,7,15,11,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
fff4d391-6186-4e8e-b185-a68d118cf52a,Bhavin,Srivastava,9,10,4,4,8,6,13,14,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
e3bb03a4-5bb2-404d-a49e-28e151f10f52,Neelofar,Apte,16,17,17,16,9,15,14,2,2,3,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,,,0,,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
b3eaac92-cb70-439a-9502-e7bccffca51e,Shamik,Kala,5,6,9,16,2,3,10,19,6,3,3,10,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0,0,0,0,0,0,0,1,1,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
aed42748-d12f-4ca7-a672-b86d2dfdb431,Neelofar,Kunda,19,9,2,11,13,14,8,16,1,2,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0,0,0,0,0,0,,0,0,3,3,4,3,3,3,3,3,3,3,3,4,,3,3,4,1,2,4,1,0,0
5fdd0157-19c2-41df-8b68-f6f70acba61a,Vivaan,Mahajan,3,14,4,14,14,5,3,0,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,,,1,0,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
cffc8387-c4a7-45e2-8db8-3d4dd814640b,Tiya,Chaudhuri,23,12,0,12,10,8,8,15,5,1,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,6,2,17,No,Yes,Yes,0,,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,2,0,1,0,0
f15eacf5-6212-4d0d-be58-5b5b74549b30,Neysa,Bali,4,15,9,4,13,1,5,12,1,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,1,0
bc3abdbb-91c4-477d-9582-3c965d5c4cfb,Ehsaan,Lal,7,8,14,12,15,9,1,17,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
bebbddc6-5431-4edd-9d27-2ca009f23558,Piya,Kalita,1,0,1,17,14,3,5,15,2,3,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1,0,0
22420dcd-4464-472a-9686-3b9c0d5e9507,Siya,Sur,1,14,6,15,9,6,13,19,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,,,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
38e03200-eea4-4633-8df1-d0952b9a1ada,Madhav,Bhasin,7,6,6,15,9,3,10,16,3,3,1,0,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0,1,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,3,,4,1,3,4,1,0,0
62cf71d2-082d-4738-b948-f560891ee056,Devansh,Kamdar,20,12,6,11,13,10,4,9,2,2,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,5,2,17,No,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,3,1,0,0
af432af5-b2a8-4663-92ac-883a677d835f,Lakshay,Sridhar,7,10,4,15,9,13,3,14,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,3,4,,3,3,4,1,3,4,1,0,0
bccd2abf-5739-41db-9698-e4ddb7cce536,Aayush,Majumdar,5,8,4,17,13,9,3,10,2,3,3,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,1,1,3,3,1,0,0
48f171c4-a14f-4801-8e32-d20aedcbe39b,Miraya,Lad,3,14,9,2,15,13,3,12,6,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,3,3,3,4,1,3,4,1,0,0
b8781d27-a0dc-482d-af72-79d2594cecd5,Eva,Lala,10,11,9,11,13,14,8,15,0,1,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,7,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,3,3,3,4,1,2,4,1,0,0
7a484027-26f4-412c-8aff-67cd95d220df,Advik,Karpe,15,7,10,14,7,10,4,2,5,1,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,3,3,3,,4,3,3,3,4,1,2,4,1,0,0
3d441a63-5cc8-4bfd-aa8a-ed14f3db1262,Miraan,Karan,7,13,4,4,3,13,3,4,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
5128e840-0c67-427e-8b1c-81e63e2d8b25,Vardaniya,Chandra,7,0,17,11,13,16,7,0,2,3,2,5,6,0,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,1,1,0,0,1,1,1,,0,1,0,1,1,1,0,1,1,0,2,1,0,0,1,1,3,4,1,0,0
296cfa79-014b-47c7-b0d6-f2af18df00fc,Jiya,Chopra,7,14,14,1,16,13,5,8,2,3,2,4,6,13,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,1,0,1,0,0,0,1,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,3,4,1,0,0
922be77e-6468-4202-8ddd-ab256f3ac219,Nehmat,Bal,7,10,4,9,12,6,3,17,3,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
ef1d18a8-5ed4-4e4e-b12c-b4cad11ff38f,Mannat,Garde,3,18,3,16,9,5,10,7,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,3,3,,1,3,1,1,0,0
c99bddb0-81ca-47c4-8c7b-05cbf5fd4701,Nayantara,Sachar,19,1,0,9,7,7,4,2,2,3,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,,0,0,4,,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
2dcb4825-d43a-46ff-a33d-4e0e24ee1cb9,Keya,Chakrabarti,12,3,13,12,14,2,2,14,2,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,,3,3,3,4,1,3,2,1,0,0
5b745fdf-ab16-431a-8424-9a6e5cfc688f,Ela,Raval,2,16,7,12,10,4,9,2,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,0,3,3,4,1,3,4,2,0,0
e5b518fe-7d12-449b-b3a8-f871a70c100b,Indranil,Devi,5,7,0,4,8,2,6,4,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
f4087d87-9291-4667-b5e5-3bdc2d99ed78,Tara,Sundaram,5,0,14,16,15,13,5,17,1,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,4,3,3,,4,1,3,1,1,0,0
ee27c581-02ae-415c-a114-afb29c841aa5,Suhana,Ramanathan,4,8,13,1,9,6,1,8,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3,3,3,,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
689538a5-c4c5-4d2d-a4db-4893639d6373,Shaan,Kumar,8,1,1,16,2,7,15,16,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,,,3,3,3,4,1,3,4,1,0,0
737b6e76-8d16-4ee8-a218-e0494ccc2b30,Yuvaan,Keer,4,10,8,11,13,5,7,14,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,1,1,3,3,1,0,0
d1ced1c3-23fc-462f-b7c6-ff7009d70d5a,Madhav,Biswas,12,18,13,9,12,5,10,12,2,3,2,5,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,1,1,1,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
9a386a77-0f50-46de-848f-5814c6dd4e2b,Aniruddh,Grover,7,10,8,15,16,6,10,16,2,3,2,2,6,16,5,4,8,No,Yes,No,No,No,16,2,17,Yes,Yes,Yes,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,0,0
f821e074-d0fe-453e-b46c-4fd1de7e1eba,Shaan,Gulati,3,8,4,1,16,6,13,7,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,4,1,0,0
997c7351-368f-4223-ba1e-396e90741aec,Akarsh,Banerjee,9,13,1,12,3,3,3,16,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
4396356b-cb3b-40d1-af09-2737ae44e8a9,Aaina,Bhakta,4,18,12,3,3,3,10,4,1,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,,1,3,4,1,0,0
ad1d62a0-d0d6-4901-8573-af3f6706f753,Aarna,Saha,1,14,13,17,16,13,3,7,2,3,2,4,6,13,5,4,8,Yes,No,No,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,1,,0,1,1,2,0,1,1,2,1,1,1,0,4,3,3,3,4,1,3,4,1,0,0
5113c354-a03a-4189-be52-1dff4f55db77,Neelofar,Ganesan,1,14,9,13,2,6,13,5,6,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,3,3,,3,4,3,3,3,4,1,3,4,1,0,0
fecb8a32-44f1-4e91-9543-0ebf6f9a985b,Shaan,Ramesh,2,15,3,13,0,9,1,5,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
d3c66ab3-c394-4be9-bfe7-ab941acce654,Tushar,Srinivas,10,1,16,16,9,7,2,16,2,3,2,5,6,13,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,1,,1,1,1,0,1,1,1,1,1,2,0,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
9312e4d3-4ae1-461f-9836-d799d9f0798e,Ojas,Sunder,7,18,14,12,3,16,10,10,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
e9cb550e-c5a3-41fe-aef1-422ebfed90ed,Aayush,Karpe,13,12,10,14,7,10,4,17,2,2,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,3,2,17,No,Yes,Yes,0,3,3,3,3,0,3,3,3,,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,3,1,0,0
7b13377e-7dd4-4e13-8ce9-86aa895d3a64,Riya,Comar,23,5,12,3,3,5,7,1,5,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,,3,3,0,3,3,3,3,3,4,3,3,3,3,3,,3,3,4,,3,3,4,1,3,4,1,0,0
92ed4adf-6f05-4ed5-bc7f-d1e7e30a55b2,Anya,Gara,2,6,14,3,5,13,5,19,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
ca112acd-82cf-4b5b-a562-23bb0ab49767,Shlok,Jani,6,17,3,14,9,14,0,9,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
8f67970a-54cd-4948-a9b4-6fe36e98e307,Drishya,Atwal,7,3,9,13,2,11,0,3,1,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
39dfe48f-1f60-47dd-8da9-fbb125ebbd4f,Pihu,Bhandari,10,8,7,3,5,4,9,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
86040d18-108e-4c2d-9d43-5f16ef38b944,Suhana,Dar,10,5,13,1,14,1,6,4,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,0,0
1a827929-8214-4d4c-a796-4973e90c532c,Rati,Brar,2,13,12,8,6,13,5,5,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,1,1,0,0
612210dd-7cdb-487a-b808-9b57a5f0feae,Parinaaz,Goswami,3,8,1,13,0,9,1,1,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,4,3,3,3,3,3,3,3,3,4,3,3,3,,1,3,7,1,0,0
08a1798f-aa57-4e46-8b6f-2fa882fcb5ec,Aradhya,Balasubramanian,14,13,2,0,1,10,4,7,1,4,2,7,6,0,5,4,8,Yes,No,Yes,Yes,Yes,13,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,0,1,1,1,1,2,3,1,0,0
688ce37c-efa6-4be8-93da-dc09f0211e9d,Oorja,Walia,7,14,14,11,16,3,5,15,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,4,1,0,0
65acf848-6031-4310-ab47-3024f4f2289d,Nishith,Rana,1,8,12,9,9,9,1,5,2,3,2,4,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,,3,4,1,3,1,1,0,0
d04f340f-881f-42f7-8cb2-121624eebe39,Zoya,Chaudhari,6,6,6,4,16,1,0,7,0,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,1,0
fb52a2e0-31a7-4eb2-b067-e2111fadef5e,Lakshit,Acharya,2,8,13,9,12,9,1,6,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,1,1,0,0
b439c15b-fe47-480a-8c43-dd350e6eefad,Kabir,Hegde,11,6,14,13,2,3,10,6,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,1,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
15756d24-1042-4eaa-bd8c-df17775cac13,Hunar,Vig,9,2,5,1,16,8,8,14,2,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
e0095dad-1ca7-4aa3-b47c-0cf0951d8dd0,Taran,Sengupta,9,13,14,12,15,3,10,8,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
4a402fec-807b-4c86-9eaf-b61f329acdd5,Yasmin,Ganguly,23,14,7,15,12,6,13,2,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,3,3,4,6,3,0,1,0,0
f8c5774f-382e-4774-82d5-4a9b062db94d,Zaina,Desai,9,2,9,4,3,11,0,4,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
3676a98b-2a33-46cc-957b-0518567882af,Shayak,Bumb,13,5,1,17,16,7,15,14,2,3,2,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,9,5,4,No,No,No,0,0,,0,0,0,1,0,0,1,0,1,0,0,0,1,1,,0,0,1,0,0,0,1,1,3,3,1,0,0
fd052b75-373e-44f5-84ee-bece2c2082d9,Lakshit,Rao,17,18,8,15,9,5,7,16,3,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,3,3,3,3,4,3,3,3,4,1,3,7,1,0,0
0212e187-cdff-4369-8692-fa9c848d9668,Ranbir,Kashyap,5,10,9,14,10,16,3,8,1,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,4,1,3,4,1,0,0
277d4532-7c1a-4068-ac1b-a318b051ce30,Yashvi,Chandra,2,16,7,7,2,4,9,3,2,3,1,8,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,0,Yes,Yes,No,0,0,1,0,0,0,0,0,3,3,3,,3,3,3,3,3,,3,3,4,3,3,3,4,1,3,4,1,0,0
6260881b-afb4-4448-aad7-bd45a15881b8,Lakshit,Subramaniam,20,19,5,3,3,7,15,18,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
0a0665d9-fef1-4742-9d53-4095902c732c,Rohan,Sinha,10,14,8,14,13,16,7,16,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,1,0,0,0,1,0,0,0,1,1,3,4,1,0,0
